t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
0	999	0	-0.030488	3.967677	0.000000	-1094124799	0	-0.000000	-1.274816	-0.392531	-1225538389	-27	-0.030488	0.780822	-0.392531	0	1000	1000	1000	1000
0	999	0	-0.030488	3.967713	0.000000	-1094124799	0	-0.000000	-1.267584	-0.392531	-1225538389	-27	-0.030488	0.787589	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.960799	0.000000	-1094124799	0	-0.000000	-1.267392	-0.392531	-1225538389	-14	-0.030488	0.794516	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.967824	0.000000	-1094124799	0	-0.000000	-1.260109	-0.392531	-1225538389	-14	-0.030488	0.801361	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.967858	0.000000	-1094124799	0	-0.000000	-1.252876	-0.392531	-1225538389	-14	-0.030488	0.808128	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.968009	0.000000	-1094124799	0	-0.000000	-1.252391	-0.392531	-1225538389	-2	-0.030488	0.822140	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.968116	0.000000	-1094124799	0	-0.000000	-1.244916	-0.392531	-1225538389	0	-0.060976	0.835913	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.968265	0.000000	-1094124799	0	-0.000000	-1.244430	-0.392531	-1225538389	0	-0.060976	0.849926	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.975359	0.000000	-1094124799	0	-0.000000	-1.236900	-0.392531	-1225538389	1	-0.060976	0.863776	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.975507	0.000000	-1094124799	0	-0.000000	-1.236414	-0.392531	-1225538389	1	-0.060976	0.877788	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.975682	0.000000	-1094124799	0	-0.000000	-1.228694	-0.392531	-1225538389	1	-0.060976	0.898566	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.975780	0.000000	-1094124799	0	-0.000000	-1.221218	-0.392531	-1225538389	1	-0.060976	0.912338	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.975805	0.000000	-1094124799	0	-0.000000	-1.213985	-0.392531	-1225538389	4	-0.030488	0.919104	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.975878	0.000000	-1094124799	0	-0.000000	-1.213742	-0.392531	-1225538389	4	-0.030488	0.926110	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	3.975901	0.000000	-1094124799	0	-0.000000	-1.206509	-0.392531	-1225538389	6	-0.030488	0.932876	-0.392531	0	1000	1000	1000	1000
