t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
138	999	0	-0.030488	5.247477	0.000000	0	0	-0.030488	-2.016409	0.000000	0	1.000000	-0.030488	1.695213	0.000000	0	1000	1000	1000	1000
139	999	0	0.000000	5.247596	0.000000	0	0	-0.030488	-2.016087	0.000000	0	1.000000	-0.030488	1.702224	0.000000	0	1000	1000	1000	1000
140	999	0	0.000000	5.247628	0.000000	0	0	-0.030488	-2.008780	0.000000	0	1.000000	-0.030488	1.708924	0.000000	0	1000	1000	1000	1000
141	999	0	0.000000	5.247778	0.000000	0	0	-0.030488	-2.001150	0.000000	0	1.000000	-0.030488	1.722635	0.000000	0	1000	1000	1000	1000
142	1000	0	-0.030488	5.247808	0.000000	0	0	-0.030488	-1.993843	0.000000	0	1.000000	-0.030488	1.729334	0.000000	0	1000	1000	1000	1000
143	1000	0	-0.030488	5.247926	0.000000	0	0	-0.030488	-1.993521	0.000000	0	1.000000	-0.030488	1.736346	0.000000	0	1000	1000	1000	1000
144	999	0	0.000000	5.248072	0.000000	0	0	-0.030488	-1.985891	0.000000	0	1.000000	-0.030488	1.750056	0.000000	0	1000	1000	1000	1000
145	999	0	-0.030488	5.248098	0.000000	0	0	-0.030488	-1.978584	0.000000	0	1.000000	-0.030488	1.756756	0.000000	0	1000	1000	1000	1000
146	1000	0	-0.030488	5.248241	0.000000	0	0	-0.030488	-1.970955	0.000000	0	1.000000	-0.030488	1.770466	0.000000	0	1000	1000	1000	1000
147	1000	0	-0.030488	5.248357	0.000000	0	0	-0.030488	-1.970632	0.000000	0	1.000000	-0.030488	1.777477	0.000000	0	1000	1000	1000	1000
148	999	0	-0.030488	5.248382	0.000000	0	0	-0.030488	-1.963325	0.000000	0	1.000000	-0.030488	1.784177	0.000000	0	1000	1000	1000	1000
149	999	0	-0.030488	5.248520	0.000000	0	0	-0.030488	-1.955696	0.000000	0	1.000000	-0.030488	1.797887	0.000000	0	1000	1000	1000	1000
150	999	0	-0.030488	5.248657	0.000000	0	0	-0.030488	-1.948066	0.000000	0	1.000000	-0.030488	1.811597	0.000000	0	1000	1000	1000	1000
151	999	0	-0.030488	5.248772	0.000000	0	0	-0.030488	-1.947744	0.000000	0	1.000000	-0.030488	1.818608	0.000000	0	1000	1000	1000	1000
152	1000	0	0.000000	5.248906	0.000000	0	0	-0.030488	-1.940114	0.000000	0	1.000000	-0.030488	1.832318	0.000000	0	1000	1000	1000	1000
153	1000	0	-0.030488	5.249135	0.000000	0	0	-0.030488	-1.939470	0.000000	0	1.000000	-0.030488	1.846340	0.000000	0	1000	1000	1000	1000
154	1000	0	0.000000	5.249152	0.000000	0	0	-0.030488	-1.932163	0.000000	0	1.000000	-0.030488	1.853039	0.000000	0	1000	1000	1000	1000
155	1000	0	0.000000	5.249282	0.000000	0	0	-0.030488	-1.924533	0.000000	0	1.000000	-0.030488	1.866749	0.000000	0	1000	1000	1000	1000
156	999	0	-0.030488	5.249298	0.000000	0	0	-0.030488	-1.917226	0.000000	0	1.000000	-0.030488	1.873448	0.000000	0	1000	1000	1000	1000
157	999	0	0.000000	5.249523	0.000000	0	0	-0.030488	-1.916581	0.000000	0	1.000000	-0.030488	1.887469	0.000000	0	1000	1000	1000	1000
158	1000	0	-0.030488	5.249536	0.000000	0	0	-0.030488	-1.909274	0.000000	0	1.000000	-0.030488	1.894168	0.000000	0	1000	1000	1000	1000
159	1000	0	-0.030488	5.249660	0.000000	0	0	-0.030488	-1.901644	0.000000	0	1.000000	-0.030488	1.907877	0.000000	0	1000	1000	1000	1000
160	999	0	-0.030488	5.249672	0.000000	0	0	-0.030488	-1.894337	0.000000	0	1.000000	-0.030488	1.914576	0.000000	0	1000	1000	1000	1000
161	999	0	-0.030488	5.249894	0.000000	0	0	-0.030488	-1.893692	0.000000	0	1.000000	-0.030488	1.928596	0.000000	0	1000	1000	1000	1000
162	999	0	-0.030488	5.249903	0.000000	0	0	-0.030488	-1.886385	0.000000	0	1.000000	-0.030488	1.935295	0.000000	0	1000	1000	1000	1000
163	999	0	-0.030488	5.249912	0.000000	0	0	-0.030488	-1.879078	0.000000	0	1.000000	-0.030488	1.941994	0.000000	0	1000	1000	1000	1000
164	1000	0	0.000000	5.250132	0.000000	0	0	-0.030488	-1.878433	0.000000	0	1.000000	-0.030488	1.956014	0.000000	0	1000	1000	1000	1000
165	1000	0	0.000000	5.250138	0.000000	0	0	-0.030488	-1.871126	0.000000	0	1.000000	-0.030488	1.962713	0.000000	0	1000	1000	1000	1000
166	1000	0	0.000000	5.250358	0.000000	0	0	-0.030488	-1.870481	0.000000	0	1.000000	-0.030488	1.976733	0.000000	0	1000	1000	1000	1000
167	1000	0	0.000000	5.250471	0.000000	0	0	-0.030488	-1.862851	0.000000	0	1.000000	-0.060976	1.990442	0.000000	0	1000	1000	1000	1000
168	999	0	0.000000	5.250474	0.000000	0	0	-0.030488	-1.855544	0.000000	0	1.000000	-0.030488	1.997140	0.000000	0	1000	1000	1000	1000
169	999	0	-0.030488	5.250691	0.000000	0	0	-0.030488	-1.854899	0.000000	0	2.000000	-0.030488	2.011160	0.000000	0	1000	1000	1000	1000
