t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
108	999	0	-0.030488	5.695438	0.000000	0	0	-0.030488	-2.014806	0.000000	0	1.000000	-0.030488	1.317650	0.000000	0	1000	1000	1000	1000
109	999	0	-0.030488	5.695616	0.000000	0	0	-0.030488	-2.007124	0.000000	0	1.000000	-0.030488	1.331341	0.000000	0	1000	1000	1000	1000
110	999	0	-0.030488	5.695791	0.000000	0	0	-0.030488	-1.999442	0.000000	0	1.000000	-0.030488	1.345033	0.000000	0	1000	1000	1000	1000
111	1000	0	-0.030488	5.702949	0.000000	0	0	-0.030488	-1.991671	0.000000	0	1.000000	-0.060976	1.358850	0.000000	0	1000	1000	1000	1000
112	1000	0	0.000000	5.696019	0.000000	0	0	-0.030488	-1.984426	0.000000	0	1.000000	-0.060976	1.365398	0.000000	0	1000	1000	1000	1000
113	1000	0	-0.030488	5.696189	0.000000	0	0	-0.030488	-1.976744	0.000000	0	1.000000	-0.060976	1.379090	0.000000	0	1000	1000	1000	1000
114	1000	0	-0.030488	5.703342	0.000000	0	0	-0.030488	-1.968971	0.000000	0	1.000000	-0.030488	1.392905	0.000000	0	1000	1000	1000	1000
115	999	0	0.000000	5.696524	0.000000	0	0	-0.030488	-1.961380	0.000000	0	1.000000	-0.060976	1.406472	0.000000	0	1000	1000	1000	1000
116	999	0	-0.030488	5.696689	0.000000	0	0	-0.030488	-1.953697	0.000000	0	1.000000	-0.030488	1.420163	0.000000	0	1000	1000	1000	1000
117	999	0	-0.030488	5.696851	0.000000	0	0	-0.030488	-1.946015	0.000000	0	1.000000	-0.060976	1.433854	0.000000	0	1000	1000	1000	1000
118	999	0	-0.030488	5.703881	0.000000	0	0	-0.030488	-1.938589	0.000000	0	1.000000	-0.030488	1.440651	0.000000	0	1000	1000	1000	1000
119	999	0	-0.030488	5.704041	0.000000	0	0	-0.030488	-1.930906	0.000000	0	1.000000	-0.030488	1.454342	0.000000	0	1000	1000	1000	1000
120	999	0	0.000000	5.704155	0.000000	0	0	-0.030488	-1.930556	0.000000	0	1.000000	-0.030488	1.461358	0.000000	0	1000	1000	1000	1000
121	999	0	0.000000	5.704312	0.000000	0	0	-0.030488	-1.922873	0.000000	0	1.000000	-0.030488	1.475048	0.000000	0	1000	1000	1000	1000
122	999	0	-0.030488	5.704353	0.000000	0	0	-0.030488	-1.915539	0.000000	0	1.000000	-0.030488	1.481722	0.000000	0	1000	1000	1000	1000
123	999	0	-0.030488	5.704394	0.000000	0	0	-0.030488	-1.908206	0.000000	0	1.000000	-0.030488	1.488396	0.000000	0	1000	1000	1000	1000
124	999	0	-0.030488	5.704433	0.000000	0	0	-0.030488	-1.900872	0.000000	0	1.000000	-0.030488	1.495070	0.000000	0	1000	1000	1000	1000
125	1000	0	-0.030488	5.704584	0.000000	0	0	-0.030488	-1.893189	0.000000	0	1.000000	-0.030488	1.508760	0.000000	0	1000	1000	1000	1000
126	1000	0	-0.030488	5.704621	0.000000	0	0	-0.030488	-1.885855	0.000000	0	1.000000	-0.030488	1.515435	0.000000	0	1000	1000	1000	1000
127	999	0	-0.030488	5.704733	0.000000	0	0	-0.030488	-1.885506	0.000000	0	1.000000	-0.030488	1.522451	0.000000	0	1000	1000	1000	1000
128	999	0	-0.030488	5.704879	0.000000	0	0	-0.030488	-1.877822	0.000000	0	1.000000	-0.030488	1.536140	0.000000	0	1000	1000	1000	1000
129	999	0	-0.030488	5.704914	0.000000	0	0	-0.030488	-1.870489	0.000000	0	1.000000	-0.030488	1.542814	0.000000	0	1000	1000	1000	1000
130	999	0	-0.030488	5.705135	0.000000	0	0	-0.030488	-1.869789	0.000000	0	1.000000	-0.030488	1.556846	0.000000	0	1000	1000	1000	1000
131	1000	0	-0.030488	5.705277	0.000000	0	0	-0.030488	-1.862106	0.000000	0	1.000000	-0.060976	1.570536	0.000000	0	1000	1000	1000	1000
132	1000	0	-0.030488	5.705418	0.000000	0	0	-0.030488	-1.854423	0.000000	0	1.000000	-0.060976	1.584225	0.000000	0	1000	1000	1000	1000
133	1000	0	-0.030488	5.705557	0.000000	0	0	-0.030488	-1.846739	0.000000	0	1.000000	-0.060976	1.597915	0.000000	0	1000	1000	1000	1000
134	999	0	-0.030488	5.705585	0.000000	0	0	-0.030488	-1.839406	0.000000	0	1.000000	-0.060976	1.604589	0.000000	0	1000	1000	1000	1000
135	999	0	-0.030488	5.705720	0.000000	0	0	-0.030488	-1.831722	0.000000	0	1.000000	-0.060976	1.618278	0.000000	0	1000	1000	1000	1000
136	1000	0	-0.030488	5.705935	0.000000	0	0	-0.030488	-1.831023	0.000000	0	1.000000	-0.060976	1.632309	0.000000	0	1000	1000	1000	1000
137	1000	0	0.000000	5.706068	0.000000	0	0	-0.030488	-1.823339	0.000000	0	1.000000	-0.030488	1.645998	0.000000	0	1000	1000	1000	1000
138	1000	0	-0.030488	5.706091	0.000000	0	0	-0.030488	-1.816006	0.000000	0	1.000000	-0.030488	1.652672	0.000000	0	1000	1000	1000	1000
139	999	0	0.000000	5.706221	0.000000	0	0	-0.030488	-1.808322	0.000000	0	1.000000	-0.030488	1.666361	0.000000	0	1000	1000	1000	1000
140	999	0	-0.030488	5.713226	0.000000	0	0	-0.030488	-1.800882	0.000000	0	1.000000	-0.030488	1.673150	0.000000	0	1000	1000	1000	1000
141	999	0	-0.030488	5.713438	0.000000	0	0	-0.030488	-1.800181	0.000000	0	1.000000	-0.030488	1.687181	0.000000	0	1000	1000	1000	1000
142	999	0	-0.030488	5.713457	0.000000	0	0	-0.030488	-1.792847	0.000000	0	1.000000	-0.030488	1.693854	0.000000	0	1000	1000	1000	1000
