t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
113	0	0	-0.030488	5.570043	0.000000	0	0	-0.030488	-1.956945	0.000000	0	1.000000	-0.030488	1.382589	0.000000	0	1000	1000	1000	1000
114	0	0	-0.030488	5.570209	0.000000	0	0	-0.030488	-1.949278	0.000000	0	1.000000	-0.030488	1.396286	0.000000	0	1000	1000	1000	1000
115	0	0	-0.030488	5.570257	0.000000	0	0	-0.030488	-1.941953	0.000000	0	1.000000	-0.030488	1.402967	0.000000	0	1000	1000	1000	1000
116	0	0	-0.030488	5.570303	0.000000	0	0	-0.030488	-1.934627	0.000000	0	1.000000	-0.030488	1.409648	0.000000	0	1000	1000	1000	1000
117	0	0	-0.030488	5.570464	0.000000	0	0	-0.030488	-1.926960	0.000000	0	1.000000	-0.030488	1.423344	0.000000	0	1000	1000	1000	1000
118	0	0	0.000000	5.570508	0.000000	0	0	-0.030488	-1.919634	0.000000	0	1.000000	-0.030488	1.430026	0.000000	0	1000	1000	1000	1000
119	0	0	0.000000	5.570666	0.000000	0	0	-0.030488	-1.911967	0.000000	0	1.000000	-0.030488	1.443722	0.000000	0	1000	1000	1000	1000
120	0	0	-0.030488	5.570821	0.000000	0	0	-0.030488	-1.904299	0.000000	0	1.000000	-0.030488	1.457418	0.000000	0	1000	1000	1000	1000
121	0	0	-0.030488	5.570862	0.000000	0	0	-0.030488	-1.896973	0.000000	0	1.000000	-0.030488	1.464099	0.000000	0	1000	1000	1000	1000
122	0	0	-0.030488	5.571013	0.000000	0	0	-0.030488	-1.889306	0.000000	0	1.000000	-0.030488	1.477795	0.000000	0	1000	1000	1000	1000
123	0	0	0.000000	5.571164	0.000000	0	0	-0.030488	-1.881639	0.000000	0	1.000000	-0.030488	1.491491	0.000000	0	1000	1000	1000	1000
124	0	0	-0.030488	5.571201	0.000000	0	0	-0.030488	-1.874313	0.000000	0	1.000000	-0.030488	1.498172	0.000000	0	1000	1000	1000	1000
125	0	0	-0.030488	5.571348	0.000000	0	0	-0.030488	-1.866646	0.000000	0	1.000000	-0.030488	1.511868	0.000000	0	1000	1000	1000	1000
126	0	0	-0.030488	5.571493	0.000000	0	0	-0.030488	-1.858978	0.000000	0	1.000000	-0.030488	1.525564	0.000000	0	1000	1000	1000	1000
127	0	0	-0.030488	5.571526	0.000000	0	0	-0.030488	-1.851652	0.000000	0	1.000000	-0.030488	1.532245	0.000000	0	1000	1000	1000	1000
128	0	0	-0.030488	5.571745	0.000000	0	0	-0.030488	-1.850969	0.000000	0	1.000000	-0.030488	1.546274	0.000000	0	1000	1000	1000	1000
129	0	0	-0.030488	5.571885	0.000000	0	0	-0.030488	-1.843302	0.000000	0	1.000000	-0.030488	1.559970	0.000000	0	1000	1000	1000	1000
130	0	0	0.000000	5.571916	0.000000	0	0	-0.030488	-1.835976	0.000000	0	1.000000	-0.030488	1.566651	0.000000	0	1000	1000	1000	1000
131	0	0	-0.030488	5.572052	0.000000	0	0	-0.030488	-1.828308	0.000000	0	1.000000	-0.030488	1.580346	0.000000	0	1000	1000	1000	1000
132	0	0	-0.030488	5.572080	0.000000	0	0	-0.030488	-1.820983	0.000000	0	1.000000	-0.030488	1.587027	0.000000	0	1000	1000	1000	1000
133	0	0	-0.030488	5.572107	0.000000	0	0	-0.030488	-1.813657	0.000000	0	1.000000	-0.030488	1.593708	0.000000	0	1000	1000	1000	1000
134	0	0	-0.030488	5.572239	0.000000	0	0	-0.030488	-1.805990	0.000000	0	1.000000	-0.030488	1.607403	0.000000	0	1000	1000	1000	1000
135	0	0	-0.030488	5.572263	0.000000	0	0	-0.030488	-1.798663	0.000000	0	1.000000	-0.030488	1.614084	0.000000	0	1000	1000	1000	1000
136	0	0	0.000000	5.572475	0.000000	0	0	-0.030488	-1.797980	0.000000	0	1.000000	-0.030488	1.628113	0.000000	0	1000	1000	1000	1000
137	0	0	-0.030488	5.572498	0.000000	0	0	-0.030488	-1.790654	0.000000	0	1.000000	-0.030488	1.634794	0.000000	0	1000	1000	1000	1000
138	0	0	0.000000	5.572519	0.000000	0	0	-0.030488	-1.783328	0.000000	0	1.000000	-0.030488	1.641474	0.000000	0	1000	1000	1000	1000
139	0	0	0.000000	5.572645	0.000000	0	0	-0.030488	-1.775661	0.000000	0	1.000000	-0.030488	1.655169	0.000000	0	1000	1000	1000	1000
140	0	0	0.000000	5.572664	0.000000	0	0	-0.030488	-1.768335	0.000000	0	1.000000	-0.030488	1.661850	0.000000	0	1000	1000	1000	1000
141	0	0	-0.030488	5.572786	0.000000	0	0	-0.030488	-1.760667	0.000000	0	1.000000	-0.030488	1.675545	0.000000	0	1000	1000	1000	1000
142	0	0	0.000000	5.572906	0.000000	0	0	-0.030488	-1.753000	0.000000	0	1.000000	-0.030488	1.689240	0.000000	0	1000	1000	1000	1000
143	0	0	-0.030488	5.573009	0.000000	0	0	-0.030488	-1.752658	0.000000	0	1.000000	-0.030488	1.696254	0.000000	0	1000	1000	1000	1000
144	0	0	-0.030488	5.573126	0.000000	0	0	-0.030488	-1.744991	0.000000	0	1.000000	-0.060976	1.709948	0.000000	0	1000	1000	1000	1000
145	0	0	-0.030488	5.573241	0.000000	0	0	-0.030488	-1.737323	0.000000	0	1.000000	-0.060976	1.723643	0.000000	0	1000	1000	1000	1000
146	0	0	0.000000	5.573254	0.000000	0	0	-0.030488	-1.729997	0.000000	0	1.000000	-0.030488	1.730323	0.000000	0	1000	1000	1000	1000
147	0	0	0.000000	5.573366	0.000000	0	0	-0.030488	-1.722329	0.000000	0	1.000000	-0.030488	1.744017	0.000000	0	1000	1000	1000	1000
148	0	0	-0.030488	5.573567	0.000000	0	0	-0.030488	-1.721646	0.000000	0	1.000000	-0.060976	1.758045	0.000000	0	1000	1000	1000	1000
149	0	0	-0.030488	5.573576	0.000000	0	0	-0.030488	-1.714320	0.000000	0	1.000000	-0.030488	1.764725	0.000000	0	1000	1000	1000	1000
150	0	0	0.000000	5.573684	0.000000	0	0	-0.030488	-1.706653	0.000000	0	1.000000	-0.030488	1.778419	0.000000	0	1000	1000	1000	1000
151	0	0	-0.030488	5.573784	0.000000	0	0	-0.030488	-1.706311	0.000000	0	1.000000	-0.030488	1.785433	0.000000	0	1000	1000	1000	1000
152	0	0	-0.030488	5.573889	0.000000	0	0	-0.030488	-1.698643	0.000000	0	1.000000	-0.030488	1.799126	0.000000	0	1000	1000	1000	1000
153	0	0	-0.030488	5.573893	0.000000	0	0	-0.030488	-1.691317	0.000000	0	1.000000	-0.030488	1.805807	0.000000	0	1000	1000	1000	1000
154	0	0	-0.030488	5.573996	0.000000	0	0	-0.030488	-1.683650	0.000000	0	1.000000	-0.030488	1.819500	0.000000	0	1000	1000	1000	1000
155	0	0	0.000000	5.574094	0.000000	0	0	-0.030488	-1.683308	0.000000	0	1.000000	-0.030488	1.826513	0.000000	0	1000	1000	1000	1000
156	0	0	0.000000	5.574437	0.000000	0	0	-0.030488	-1.676079	0.000000	0	1.000000	-0.030488	1.833536	0.000000	0	1000	1000	1000	1000
157	0	0	0.000000	5.574535	0.000000	0	0	-0.030488	-1.668411	0.000000	0	1.000000	-0.030488	1.847232	0.000000	0	1000	1000	1000	1000
158	0	0	0.000000	5.574633	0.000000	0	0	-0.030488	-1.668069	0.000000	0	1.000000	-0.030488	1.854246	0.000000	0	1000	1000	1000	1000
159	0	0	-0.030488	5.574728	0.000000	0	0	-0.030488	-1.660401	0.000000	0	1.000000	-0.030488	1.867941	0.000000	0	1000	1000	1000	1000
160	0	0	-0.030488	5.574825	0.000000	0	0	-0.030488	-1.660059	0.000000	0	1.000000	-0.030488	1.874956	0.000000	0	1000	1000	1000	1000
161	0	0	-0.030488	5.574919	0.000000	0	0	-0.030488	-1.652390	0.000000	0	1.000000	-0.030488	1.888651	0.000000	0	1000	1000	1000	1000
162	0	0	0.000000	5.575015	0.000000	0	0	-0.030488	-1.652049	0.000000	0	1.000000	-0.030488	1.895665	0.000000	0	1000	1000	1000	1000
163	0	0	-0.030488	5.575105	0.000000	0	0	-0.030488	-1.644380	0.000000	0	1.000000	-0.030488	1.909360	0.000000	0	1000	1000	1000	1000
164	0	0	0.000000	5.575099	0.000000	0	0	-0.030488	-1.637054	0.000000	0	1.000000	-0.030488	1.916041	0.000000	0	1000	1000	1000	1000
165	0	0	0.000000	5.575289	0.000000	0	0	-0.030488	-1.636370	0.000000	0	1.000000	-0.030488	1.930069	0.000000	0	1000	1000	1000	1000
166	0	0	0.000000	5.568296	0.000000	0	0	-0.030488	-1.629166	0.000000	0	1.000000	-0.030488	1.936645	0.000000	0	1000	1000	1000	1000
167	0	0	-0.030488	5.568382	0.000000	0	0	-0.030488	-1.621499	0.000000	0	1.000000	-0.060976	1.950340	0.000000	0	1000	1000	1000	1000
168	0	0	-0.030488	5.568570	0.000000	0	0	-0.030488	-1.620816	0.000000	0	1.000000	-0.030488	1.964367	0.000000	0	1000	1000	1000	1000
169	0	0	-0.030488	5.568652	0.000000	0	0	-0.030488	-1.613149	0.000000	0	1.000000	-0.030488	1.978062	0.000000	0	1000	1000	1000	1000
