t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
119	0	0	-0.030488	4.319574	0.000000	0	0	-0.000000	1.512097	0.000000	0	1.000000	-0.030488	1.304425	0.000000	0	1000	1000	1000	1000
120	0	0	-0.030488	4.319388	0.000000	0	0	-0.000000	1.519348	0.000000	0	1.000000	-0.030488	1.311163	0.000000	0	1000	1000	1000	1000
121	0	0	-0.030488	4.319104	0.000000	0	0	-0.000000	1.526862	0.000000	0	1.000000	-0.030488	1.324908	0.000000	0	1000	1000	1000	1000
122	0	0	-0.030488	4.318911	0.000000	0	0	-0.000000	1.527387	0.000000	0	1.000000	-0.030488	1.338923	0.000000	0	1000	1000	1000	1000
123	0	0	-0.030488	4.318722	0.000000	0	0	-0.000000	1.534638	0.000000	0	1.000000	-0.030488	1.345660	0.000000	0	1000	1000	1000	1000
124	0	0	-0.030488	4.318434	0.000000	0	0	-0.000000	1.542151	0.000000	0	1.000000	-0.030488	1.359405	0.000000	0	1000	1000	1000	1000
125	0	0	-0.030488	4.318239	0.000000	0	0	-0.000000	1.542676	0.000000	0	1.000000	-0.030488	1.373419	0.000000	0	1000	1000	1000	1000
126	0	0	-0.030488	4.318046	0.000000	0	0	-0.030488	1.549926	0.000000	0	1.000000	-0.030488	1.380156	0.000000	0	1000	1000	1000	1000
127	0	0	-0.030488	4.317849	0.000000	0	0	-0.000000	1.550451	0.000000	0	1.000000	-0.030488	1.394170	0.000000	0	1000	1000	1000	1000
128	0	0	0.000000	4.317655	0.000000	0	0	-0.000000	1.557702	0.000000	0	1.000000	-0.030488	1.400907	0.000000	0	1000	1000	1000	1000
129	0	0	-0.030488	4.317361	0.000000	0	0	-0.000000	1.565215	0.000000	0	1.000000	-0.030488	1.414650	0.000000	0	1000	1000	1000	1000
130	0	0	-0.030488	4.317261	0.000000	0	0	-0.000000	1.565477	0.000000	0	1.000000	-0.030488	1.421657	0.000000	0	1000	1000	1000	1000
131	0	0	-0.030488	4.316964	0.000000	0	0	-0.000000	1.572990	0.000000	0	1.000000	-0.030488	1.435400	0.000000	0	1000	1000	1000	1000
132	0	0	-0.030488	4.316865	0.000000	0	0	-0.000000	1.573252	0.000000	0	1.000000	-0.030488	1.442407	0.000000	0	1000	1000	1000	1000
133	0	0	-0.030488	4.316566	0.000000	0	0	-0.000000	1.580765	0.000000	0	1.000000	-0.030488	1.456149	0.000000	0	1000	1000	1000	1000
134	0	0	-0.030488	4.316365	0.000000	0	0	-0.000000	1.581289	0.000000	0	1.000000	-0.030488	1.470162	0.000000	0	1000	1000	1000	1000
135	0	0	-0.030488	4.316164	0.000000	0	0	-0.000000	1.588540	0.000000	0	1.000000	-0.060976	1.476898	0.000000	0	1000	1000	1000	1000
136	0	0	-0.030488	4.315860	0.000000	0	0	-0.000000	1.596052	0.000000	0	1.000000	-0.030488	1.490640	0.000000	0	1000	1000	1000	1000
137	0	0	-0.030488	4.322646	0.000000	0	0	-0.000000	1.596664	0.000000	0	1.000000	-0.030488	1.504558	0.000000	0	1000	1000	1000	1000
138	0	0	-0.030488	4.322441	0.000000	0	0	-0.000000	1.603915	0.000000	0	1.000000	-0.030488	1.511293	0.000000	0	1000	1000	1000	1000
139	0	0	-0.030488	4.322134	0.000000	0	0	-0.000000	1.611428	0.000000	0	1.000000	-0.030488	1.525034	0.000000	0	1000	1000	1000	1000
140	0	0	-0.030488	4.321929	0.000000	0	0	-0.000000	1.611953	0.000000	0	1.000000	-0.030488	1.539046	0.000000	0	1000	1000	1000	1000
141	0	0	-0.030488	4.321826	0.000000	0	0	-0.000000	1.612215	0.000000	0	1.000000	-0.030488	1.546052	0.000000	0	1000	1000	1000	1000
142	0	0	-0.030488	4.321516	0.000000	0	0	-0.000000	1.619728	0.000000	0	1.000000	-0.030488	1.559792	0.000000	0	1000	1000	1000	1000
143	0	0	-0.030488	4.321413	0.000000	0	0	-0.000000	1.619990	0.000000	0	1.000000	-0.030488	1.566798	0.000000	0	1000	1000	1000	1000
144	0	0	-0.030488	4.314112	0.000000	0	0	-0.000000	1.627411	0.000000	0	1.000000	-0.030488	1.580633	0.000000	0	1000	1000	1000	1000
145	0	0	-0.030488	4.320996	0.000000	0	0	-0.000000	1.627765	0.000000	0	1.000000	-0.030488	1.587543	0.000000	0	1000	1000	1000	1000
146	0	0	-0.030488	4.320942	0.000000	0	0	-0.000000	1.635381	0.000000	0	1.000000	-0.030488	1.601573	0.000000	0	1000	1000	1000	1000
147	0	0	-0.030488	4.320838	0.000000	0	0	-0.000000	1.635644	0.000000	0	1.000000	-0.030488	1.608579	0.000000	0	1000	1000	1000	1000
148	0	0	-0.030488	4.320520	0.000000	0	0	-0.000000	1.643156	0.000000	0	1.000000	-0.030488	1.622321	0.000000	0	1000	1000	1000	1000
149	0	0	-0.030488	4.320305	0.000000	0	0	-0.000000	1.650407	0.000000	0	1.000000	-0.030488	1.629056	0.000000	0	1000	1000	1000	1000
150	0	0	0.000000	4.320095	0.000000	0	0	-0.000000	1.650931	0.000000	0	1.000000	-0.030488	1.643068	0.000000	0	1000	1000	1000	1000
151	0	0	-0.030488	4.319990	0.000000	0	0	-0.000000	1.651194	0.000000	0	1.000000	-0.030488	1.650074	0.000000	0	1000	1000	1000	1000
152	0	0	0.000000	4.319667	0.000000	0	0	-0.000000	1.658706	0.000000	0	1.000000	-0.030488	1.663815	0.000000	0	1000	1000	1000	1000
153	0	0	-0.030488	4.319343	0.000000	0	0	-0.000000	1.666219	0.000000	0	1.000000	-0.030488	1.677556	0.000000	0	1000	1000	1000	1000
154	0	0	-0.030488	4.319237	0.000000	0	0	-0.000000	1.666481	0.000000	0	1.000000	-0.030488	1.684561	0.000000	0	1000	1000	1000	1000
155	0	0	-0.030488	4.319024	0.000000	0	0	-0.000000	1.667005	0.000000	0	1.000000	-0.030488	1.698573	0.000000	0	1000	1000	1000	1000
156	0	0	-0.030488	4.318696	0.000000	0	0	-0.000000	1.674517	0.000000	0	1.000000	-0.030488	1.712313	0.000000	0	1000	1000	1000	1000
157	0	0	-0.030488	4.318589	0.000000	0	0	-0.000000	1.674779	0.000000	0	1.000000	-0.030488	1.719319	0.000000	0	1000	1000	1000	1000
158	0	0	-0.030488	4.318259	0.000000	0	0	-0.000000	1.682291	0.000000	0	1.000000	-0.030488	1.733058	0.000000	0	1000	1000	1000	1000
159	0	0	-0.030488	4.318152	0.000000	0	0	-0.000000	1.682553	0.000000	0	1.000000	-0.030488	1.740063	0.000000	0	1000	1000	1000	1000
160	0	0	-0.030488	4.317819	0.000000	0	0	-0.000000	1.690065	0.000000	0	1.000000	-0.030488	1.753802	0.000000	0	1000	1000	1000	1000
161	0	0	-0.030488	4.317593	0.000000	0	0	-0.000000	1.697315	0.000000	0	1.000000	-0.030488	1.760535	0.000000	0	1000	1000	1000	1000
