t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
116	0	0	-0.030488	5.493815	0.000000	0	0	-0.030488	-1.934620	0.000000	0	1.000000	-0.030488	1.429345	0.000000	0	1000	1000	1000	1000
117	0	0	-0.030488	5.493860	0.000000	0	0	-0.030488	-1.927299	0.000000	0	1.000000	-0.030488	1.436030	0.000000	0	1000	1000	1000	1000
118	0	0	-0.030488	5.501002	0.000000	0	0	-0.030488	-1.919547	0.000000	0	1.000000	-0.030488	1.449853	0.000000	0	1000	1000	1000	1000
119	0	0	-0.030488	5.501045	0.000000	0	0	-0.030488	-1.912225	0.000000	0	1.000000	-0.030488	1.456538	0.000000	0	1000	1000	1000	1000
120	0	0	-0.030488	5.501199	0.000000	0	0	-0.030488	-1.904565	0.000000	0	1.000000	-0.030488	1.470239	0.000000	0	1000	1000	1000	1000
121	0	0	-0.030488	5.501351	0.000000	0	0	-0.030488	-1.896906	0.000000	0	1.000000	-0.030488	1.483939	0.000000	0	1000	1000	1000	1000
122	0	0	0.000000	5.501390	0.000000	0	0	-0.030488	-1.889584	0.000000	0	1.000000	-0.030488	1.490624	0.000000	0	1000	1000	1000	1000
123	0	0	0.000000	5.501538	0.000000	0	0	-0.030488	-1.881925	0.000000	0	1.000000	-0.030488	1.504325	0.000000	0	1000	1000	1000	1000
124	0	0	0.000000	5.508560	0.000000	0	0	-0.030488	-1.874506	0.000000	0	1.000000	-0.030488	1.511129	0.000000	0	1000	1000	1000	1000
125	0	0	0.000000	5.508706	0.000000	0	0	-0.030488	-1.866846	0.000000	0	1.000000	-0.030488	1.524829	0.000000	0	1000	1000	1000	1000
126	0	0	0.000000	5.508739	0.000000	0	0	-0.030488	-1.859523	0.000000	0	1.000000	-0.030488	1.531514	0.000000	0	1000	1000	1000	1000
127	0	0	0.000000	5.508882	0.000000	0	0	-0.030488	-1.851863	0.000000	0	1.000000	-0.030488	1.545213	0.000000	0	1000	1000	1000	1000
128	0	0	-0.030488	5.508914	0.000000	0	0	-0.030488	-1.844541	0.000000	0	1.000000	-0.030488	1.551898	0.000000	0	1000	1000	1000	1000
129	0	0	-0.030488	5.508974	0.000000	0	0	-0.030488	-1.829896	0.000000	0	1.000000	-0.030488	1.565268	0.000000	0	1000	1000	1000	1000
130	0	0	0.000000	5.509002	0.000000	0	0	-0.030488	-1.822573	0.000000	0	1.000000	-0.030488	1.571952	0.000000	0	1000	1000	1000	1000
131	0	0	-0.030488	5.509137	0.000000	0	0	-0.030488	-1.814913	0.000000	0	1.000000	-0.030488	1.585652	0.000000	0	1000	1000	1000	1000
132	0	0	-0.030488	5.509244	0.000000	0	0	-0.030488	-1.814576	0.000000	0	1.000000	-0.030488	1.592666	0.000000	0	1000	1000	1000	1000
133	0	0	0.000000	5.509377	0.000000	0	0	-0.030488	-1.806915	0.000000	0	1.000000	-0.030488	1.606365	0.000000	0	1000	1000	1000	1000
134	0	0	0.000000	5.509401	0.000000	0	0	-0.030488	-1.799593	0.000000	0	1.000000	-0.030488	1.613050	0.000000	0	1000	1000	1000	1000
135	0	0	-0.030488	5.509530	0.000000	0	0	-0.030488	-1.791933	0.000000	0	1.000000	-0.030488	1.626749	0.000000	0	1000	1000	1000	1000
136	0	0	-0.030488	5.509656	0.000000	0	0	-0.030488	-1.784272	0.000000	0	1.000000	-0.030488	1.640448	0.000000	0	1000	1000	1000	1000
137	0	0	-0.030488	5.509677	0.000000	0	0	-0.030488	-1.776950	0.000000	0	1.000000	-0.030488	1.647133	0.000000	0	1000	1000	1000	1000
138	0	0	-0.030488	5.516871	0.000000	0	0	-0.030488	-1.776168	0.000000	0	1.000000	-0.030488	1.661275	0.000000	0	1000	1000	1000	1000
139	0	0	-0.030488	5.516890	0.000000	0	0	-0.030488	-1.768845	0.000000	0	1.000000	-0.030488	1.667959	0.000000	0	1000	1000	1000	1000
140	0	0	-0.030488	5.517012	0.000000	0	0	-0.030488	-1.761184	0.000000	0	1.000000	-0.030488	1.681657	0.000000	0	1000	1000	1000	1000
141	0	0	-0.030488	5.517028	0.000000	0	0	-0.030488	-1.753861	0.000000	0	1.000000	-0.030488	1.688341	0.000000	0	1000	1000	1000	1000
142	0	0	0.000000	5.524131	0.000000	0	0	-0.030488	-1.746092	0.000000	0	1.000000	-0.030488	1.702151	0.000000	0	1000	1000	1000	1000
143	0	0	-0.030488	5.524145	0.000000	0	0	-0.030488	-1.738769	0.000000	0	1.000000	-0.030488	1.708835	0.000000	0	1000	1000	1000	1000
144	0	0	0.000000	5.524260	0.000000	0	0	-0.030488	-1.731107	0.000000	0	1.000000	-0.030488	1.722532	0.000000	0	1000	1000	1000	1000
145	0	0	-0.030488	5.524462	0.000000	0	0	-0.030488	-1.730429	0.000000	0	1.000000	-0.030488	1.736560	0.000000	0	1000	1000	1000	1000
146	0	0	0.000000	5.524473	0.000000	0	0	-0.030488	-1.723106	0.000000	0	1.000000	-0.030488	1.743243	0.000000	0	1000	1000	1000	1000
147	0	0	0.000000	5.524483	0.000000	0	0	-0.030488	-1.715783	0.000000	0	1.000000	-0.030488	1.749927	0.000000	0	1000	1000	1000	1000
148	0	0	-0.030488	5.524592	0.000000	0	0	-0.030488	-1.708121	0.000000	0	1.000000	-0.030488	1.763624	0.000000	0	1000	1000	1000	1000
149	0	0	-0.030488	5.524600	0.000000	0	0	-0.030488	-1.700798	0.000000	0	1.000000	-0.030488	1.770307	0.000000	0	1000	1000	1000	1000
150	0	0	-0.030488	5.531690	0.000000	0	0	-0.030488	-1.693022	0.000000	0	1.000000	-0.030488	1.784113	0.000000	0	1000	1000	1000	1000
151	0	0	-0.030488	5.531888	0.000000	0	0	-0.030488	-1.692344	0.000000	0	1.000000	-0.030488	1.798140	0.000000	0	1000	1000	1000	1000
152	0	0	-0.030488	5.531892	0.000000	0	0	-0.030488	-1.685021	0.000000	0	1.000000	-0.030488	1.804823	0.000000	0	1000	1000	1000	1000
153	0	0	-0.030488	5.531993	0.000000	0	0	-0.030488	-1.677358	0.000000	0	1.000000	-0.030488	1.818519	0.000000	0	1000	1000	1000	1000
154	0	0	-0.030488	5.531995	0.000000	0	0	-0.030488	-1.670034	0.000000	0	1.000000	-0.030488	1.825202	0.000000	0	1000	1000	1000	1000
155	0	0	-0.030488	5.532093	0.000000	0	0	-0.030488	-1.662371	0.000000	0	1.000000	-0.030488	1.838898	0.000000	0	1000	1000	1000	1000
156	0	0	-0.030488	5.539077	0.000000	0	0	-0.030488	-1.654931	0.000000	0	1.000000	-0.030488	1.845687	0.000000	0	1000	1000	1000	1000
157	0	0	-0.030488	5.539173	0.000000	0	0	-0.030488	-1.654591	0.000000	0	1.000000	-0.030488	1.852700	0.000000	0	1000	1000	1000	1000
158	0	0	-0.030488	5.539267	0.000000	0	0	-0.030488	-1.646928	0.000000	0	1.000000	-0.030488	1.866395	0.000000	0	1000	1000	1000	1000
159	0	0	-0.030488	5.539363	0.000000	0	0	-0.030488	-1.646588	0.000000	0	1.000000	-0.030488	1.873409	0.000000	0	1000	1000	1000	1000
160	0	0	0.000000	5.539454	0.000000	0	0	-0.030488	-1.638924	0.000000	0	1.000000	-0.030488	1.887104	0.000000	0	1000	1000	1000	1000
161	0	0	-0.030488	5.546434	0.000000	0	0	-0.030488	-1.631481	0.000000	0	1.000000	-0.030488	1.893891	0.000000	0	1000	1000	1000	1000
162	0	0	-0.030488	5.546523	0.000000	0	0	-0.030488	-1.623816	0.000000	0	1.000000	-0.030488	1.907585	0.000000	0	1000	1000	1000	1000
163	0	0	0.000000	5.546711	0.000000	0	0	-0.030488	-1.623136	0.000000	0	1.000000	-0.030488	1.921611	0.000000	0	1000	1000	1000	1000
164	0	0	-0.030488	5.546703	0.000000	0	0	-0.030488	-1.615812	0.000000	0	1.000000	-0.030488	1.928292	0.000000	0	1000	1000	1000	1000
165	0	0	-0.030488	5.546787	0.000000	0	0	-0.030488	-1.608148	0.000000	0	1.000000	-0.030488	1.941986	0.000000	0	1000	1000	1000	1000
166	0	0	0.000000	5.546776	0.000000	0	0	-0.030488	-1.600823	0.000000	0	1.000000	-0.030488	1.948668	0.000000	0	1000	1000	1000	1000
167	0	0	-0.030488	5.546856	0.000000	0	0	-0.030488	-1.593159	0.000000	0	1.000000	-0.030488	1.962362	0.000000	0	1000	1000	1000	1000
168	0	0	-0.030488	5.547040	0.000000	0	0	-0.030488	-1.592478	0.000000	0	1.000000	-0.030488	1.976387	0.000000	0	1000	1000	1000	1000
169	0	0	0.000000	5.554351	0.000000	0	0	-0.030488	-1.585120	0.000000	0	1.000000	-0.030488	1.983540	0.000000	0	1000	1000	1000	1000
170	0	0	-0.030488	5.554427	0.000000	0	0	-0.030488	-1.577454	0.000000	0	1.000000	-0.030488	1.997236	0.000000	0	1000	1000	1000	1000
