t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
80	0	0	-0.030488	5.720743	0.000000	0	0	-0.030488	-2.350224	0.000000	0	1.000000	-0.030488	1.046498	0.000000	0	1000	1000	1000	1000
81	0	0	-0.030488	5.720941	0.000000	0	0	-0.030488	-2.335555	0.000000	0	1.000000	-0.030488	1.059845	0.000000	0	1000	1000	1000	1000
82	0	0	-0.030488	5.721038	0.000000	0	0	-0.030488	-2.328221	0.000000	0	1.000000	-0.030488	1.066518	0.000000	0	1000	1000	1000	1000
83	0	0	-0.030488	5.721134	0.000000	0	0	-0.030488	-2.320886	0.000000	0	1.000000	-0.030488	1.073192	0.000000	0	1000	1000	1000	1000
84	0	0	0.000000	5.721229	0.000000	0	0	-0.030488	-2.313552	0.000000	0	1.000000	-0.030488	1.079866	0.000000	0	1000	1000	1000	1000
85	0	0	-0.030488	5.721324	0.000000	0	0	-0.030488	-2.306217	0.000000	0	1.000000	-0.030488	1.086539	0.000000	0	1000	1000	1000	1000
86	0	0	-0.030488	5.721372	0.000000	0	0	-0.030488	-2.291899	0.000000	0	1.000000	-0.030488	1.092869	0.000000	0	1000	1000	1000	1000
87	0	0	-0.030488	5.721464	0.000000	0	0	-0.030488	-2.284564	0.000000	0	1.000000	-0.030488	1.099542	0.000000	0	1000	1000	1000	1000
88	0	0	-0.030488	5.721555	0.000000	0	0	-0.030488	-2.277230	0.000000	0	1.000000	-0.030488	1.106216	0.000000	0	1000	1000	1000	1000
89	0	0	-0.030488	5.728765	0.000000	0	0	-0.030488	-2.269470	0.000000	0	1.000000	-0.030488	1.120050	0.000000	0	1000	1000	1000	1000
90	0	0	-0.030488	5.728855	0.000000	0	0	-0.030488	-2.262135	0.000000	0	1.000000	-0.030488	1.126724	0.000000	0	1000	1000	1000	1000
91	0	0	-0.030488	5.729077	0.000000	0	0	-0.030488	-2.254449	0.000000	0	1.000000	-0.030488	1.140415	0.000000	0	1000	1000	1000	1000
92	0	0	-0.030488	5.729115	0.000000	0	0	-0.030488	-2.240130	0.000000	0	1.000000	-0.030488	1.146744	0.000000	0	1000	1000	1000	1000
93	0	0	0.000000	5.729333	0.000000	0	0	-0.030488	-2.232444	0.000000	0	1.000000	-0.060976	1.160435	0.000000	0	1000	1000	1000	1000
94	0	0	-0.030488	5.729550	0.000000	0	0	-0.030488	-2.224758	0.000000	0	1.000000	-0.060976	1.174126	0.000000	0	1000	1000	1000	1000
95	0	0	0.000000	5.729766	0.000000	0	0	-0.030488	-2.217072	0.000000	0	1.000000	-0.060976	1.187817	0.000000	0	1000	1000	1000	1000
96	0	0	-0.030488	5.730111	0.000000	0	0	-0.000000	-2.209034	0.000000	0	1.000000	-0.060976	1.208526	0.000000	0	1000	1000	1000	1000
97	0	0	-0.030488	5.730375	0.000000	0	0	-0.030488	-2.208331	0.000000	0	1.000000	-0.060976	1.222561	0.000000	0	1000	1000	1000	1000
98	0	0	-0.030488	5.730585	0.000000	0	0	-0.030488	-2.200645	0.000000	0	1.000000	-0.060976	1.236252	0.000000	0	1000	1000	1000	1000
99	0	0	0.000000	5.730737	0.000000	0	0	-0.030488	-2.185975	0.000000	0	1.000000	-0.060976	1.249599	0.000000	0	1000	1000	1000	1000
100	0	0	0.000000	5.730868	0.000000	0	0	-0.030488	-2.185623	0.000000	0	1.000000	-0.030488	1.256617	0.000000	0	1000	1000	1000	1000
101	0	0	-0.030488	5.731072	0.000000	0	0	-0.030488	-2.177937	0.000000	0	1.000000	-0.030488	1.270308	0.000000	0	1000	1000	1000	1000
102	0	0	-0.030488	5.731145	0.000000	0	0	-0.030488	-2.170602	0.000000	0	1.000000	-0.030488	1.276981	0.000000	0	1000	1000	1000	1000
103	0	0	-0.030488	5.731216	0.000000	0	0	-0.030488	-2.163267	0.000000	0	1.000000	-0.030488	1.283655	0.000000	0	1000	1000	1000	1000
104	0	0	0.000000	5.731288	0.000000	0	0	-0.030488	-2.155931	0.000000	0	1.000000	-0.030488	1.290328	0.000000	0	1000	1000	1000	1000
105	0	0	-0.030488	5.731357	0.000000	0	0	-0.030488	-2.148596	0.000000	0	1.000000	-0.030488	1.297002	0.000000	0	1000	1000	1000	1000
106	0	0	-0.030488	5.731426	0.000000	0	0	-0.030488	-2.141261	0.000000	0	1.000000	-0.030488	1.303675	0.000000	0	1000	1000	1000	1000
107	0	0	-0.030488	5.731494	0.000000	0	0	-0.030488	-2.133925	0.000000	0	1.000000	-0.030488	1.310349	0.000000	0	1000	1000	1000	1000
108	0	0	-0.030488	5.731561	0.000000	0	0	-0.030488	-2.126590	0.000000	0	1.000000	-0.030488	1.317022	0.000000	0	1000	1000	1000	1000
109	0	0	-0.030488	5.731627	0.000000	0	0	-0.030488	-2.119255	0.000000	0	1.000000	-0.030488	1.323696	0.000000	0	1000	1000	1000	1000
110	0	0	-0.030488	5.731818	0.000000	0	0	-0.030488	-2.111568	0.000000	0	1.000000	-0.030488	1.337387	0.000000	0	1000	1000	1000	1000
111	0	0	0.000000	5.731882	0.000000	0	0	-0.030488	-2.104233	0.000000	0	1.000000	-0.030488	1.344061	0.000000	0	1000	1000	1000	1000
112	0	0	-0.030488	5.732070	0.000000	0	0	-0.030488	-2.096546	0.000000	0	1.000000	-0.030488	1.357751	0.000000	0	1000	1000	1000	1000
113	0	0	0.000000	5.732255	0.000000	0	0	-0.030488	-2.088860	0.000000	0	1.000000	-0.060976	1.371442	0.000000	0	1000	1000	1000	1000
114	0	0	-0.030488	5.732440	0.000000	0	0	-0.030488	-2.081173	0.000000	0	1.000000	-0.060976	1.385133	0.000000	0	1000	1000	1000	1000
115	0	0	0.000000	5.732621	0.000000	0	0	-0.030488	-2.073486	0.000000	0	1.000000	-0.060976	1.398824	0.000000	0	1000	1000	1000	1000
116	0	0	0.000000	5.732868	0.000000	0	0	-0.030488	-2.072783	0.000000	0	1.000000	-0.060976	1.412858	0.000000	0	1000	1000	1000	1000
117	0	0	-0.030488	5.733047	0.000000	0	0	-0.030488	-2.065096	0.000000	0	1.000000	-0.060976	1.426549	0.000000	0	1000	1000	1000	1000
118	0	0	-0.030488	5.733224	0.000000	0	0	-0.030488	-2.057409	0.000000	0	1.000000	-0.060976	1.440240	0.000000	0	1000	1000	1000	1000
119	0	0	-0.030488	5.733399	0.000000	0	0	-0.030488	-2.049722	0.000000	0	1.000000	-0.060976	1.453930	0.000000	0	1000	1000	1000	1000
120	0	0	-0.030488	5.733451	0.000000	0	0	-0.030488	-2.042387	0.000000	0	1.000000	-0.030488	1.460604	0.000000	0	1000	1000	1000	1000
121	0	0	-0.030488	5.733623	0.000000	0	0	-0.030488	-2.034700	0.000000	0	1.000000	-0.030488	1.474294	0.000000	0	1000	1000	1000	1000
122	0	0	-0.030488	5.733673	0.000000	0	0	-0.030488	-2.027364	0.000000	0	1.000000	-0.030488	1.480968	0.000000	0	1000	1000	1000	1000
123	0	0	-0.030488	5.733793	0.000000	0	0	-0.030488	-2.027013	0.000000	0	1.000000	-0.030488	1.487984	0.000000	0	1000	1000	1000	1000
124	0	0	-0.030488	5.733841	0.000000	0	0	-0.030488	-2.019678	0.000000	0	1.000000	-0.030488	1.494658	0.000000	0	1000	1000	1000	1000
125	0	0	-0.030488	5.734007	0.000000	0	0	-0.030488	-2.011990	0.000000	0	1.000000	-0.030488	1.508348	0.000000	0	1000	1000	1000	1000
126	0	0	-0.030488	5.734053	0.000000	0	0	-0.030488	-2.004655	0.000000	0	1.000000	-0.030488	1.515022	0.000000	0	1000	1000	1000	1000
127	0	0	-0.030488	5.734172	0.000000	0	0	-0.030488	-2.004303	0.000000	0	1.000000	-0.030488	1.522038	0.000000	0	1000	1000	1000	1000
128	0	0	-0.030488	5.734216	0.000000	0	0	-0.030488	-1.996968	0.000000	0	1.000000	-0.030488	1.528712	0.000000	0	1000	1000	1000	1000
129	0	0	-0.030488	5.734260	0.000000	0	0	-0.030488	-1.989632	0.000000	0	1.000000	-0.030488	1.535385	0.000000	0	1000	1000	1000	1000
130	0	0	0.000000	5.734495	0.000000	0	0	-0.030488	-1.988929	0.000000	0	1.000000	-0.030488	1.549418	0.000000	0	1000	1000	1000	1000
131	0	0	0.000000	5.734537	0.000000	0	0	-0.030488	-1.981593	0.000000	0	1.000000	-0.030488	1.556092	0.000000	0	1000	1000	1000	1000
132	0	0	-0.030488	5.734694	0.000000	0	0	-0.030488	-1.973906	0.000000	0	1.000000	-0.030488	1.569782	0.000000	0	1000	1000	1000	1000
133	0	0	-0.030488	5.734734	0.000000	0	0	-0.030488	-1.966571	0.000000	0	1.000000	-0.060976	1.576455	0.000000	0	1000	1000	1000	1000
134	0	0	-0.030488	5.734966	0.000000	0	0	-0.030488	-1.965867	0.000000	0	1.000000	-0.060976	1.590488	0.000000	0	1000	1000	1000	1000
